type,amount,oldbalanceOrig,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
PAYMENT,2000.0,0.0,0.0,2249004.57,3249604.9,0
PAYMENT,1000.0,0.0,0.0,185558.94,431154.83,0
PAYMENT,500.0,0.0,0.0,810984.1,531628.29,0
PAYMENT,2800.0,0.0,0.0,213596.89,759872.18,0
PAYMENT,1000.0,0.0,0.0,1684614.25,1471945.15,0
PAYMENT,1000.0,0.0,0.0,371841.93,655453.06,0
PAYMENT,1000.0,0.0,0.0,509221.82,1909674.3,0
PAYMENT,1000.0,0.0,0.0,53412.0,1966850.36,0
PAYMENT,500.0,0.0,0.0,258474.87,1002856.87,0
PAYMENT,1000.0,0.0,0.0,26492.13,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,35392.4,47180.91,0
COMMISSIONING,44.4,0.0,0.0,5758689.88,8118536.09,0
PAYMENT,500.0,0.0,0.0,1766768.14,3443379.49,0
PAYMENT,10000.0,0.0,0.0,248731.0,1359980.45,0
PAYMENT,1000.0,0.0,0.0,519403.3,1643201.26,0
PAYMENT,2000.0,0.0,0.0,150731.21,0.0,0
PAYMENT,1000.0,0.0,0.0,122249.18,27457.45,0
PAYMENT,2000.0,0.0,0.0,752027.87,1681737.84,0
PAYMENT,1000.0,0.0,0.0,340272.38,0.0,0
PAYMENT,500.0,0.0,0.0,636557.73,5465400.62,0
PAYMENT,1000.0,0.0,0.0,11340648.18,16408480.12,0
PAYMENT,1500.0,0.0,0.0,1939148.19,2591462.11,0
PAYMENT,500.0,0.0,0.0,350260.01,1367406.0,0
PAYMENT,1500.0,0.0,0.0,465715.22,1488576.94,0
PAYMENT,200.0,0.0,0.0,15040245.16,16681340.95,0
PAYMENT,500.0,0.0,0.0,3996117.94,4871037.9,0
PAYMENT,1000.0,0.0,0.0,187331.06,207790.0,0
PAYMENT,1000.0,0.0,0.0,452013.53,1503528.24,0
PAYMENT,550.0,0.0,0.0,1859921.58,4460317.7,0
PAYMENT,1300.0,0.0,0.0,5556.0,0.0,0
PAYMENT,25000.0,0.0,0.0,2361584.78,6457094.34,0
PAYMENT,1000.0,0.0,0.0,730761.02,707849.71,0
PAYMENT,900.0,0.0,0.0,344854.9,4999613.43,0
PAYMENT,67.0,0.0,0.0,85015.85,231746.48,0
PAYMENT,3000.0,0.0,0.0,631354.92,698474.8,0
PAYMENT,1000.0,11190.0,7971.32,0.0,0.0,0
PAYMENT,1000.0,4332.0,2333.47,0.0,0.0,0
PAYMENT,21700.0,2333.47,0.0,2625001.78,3488994.97,0
PAYMENT,249.0,80623.0,70549.94,0.0,0.0,0
PAYMENT,1000.0,69453.0,50075.33,0.0,0.0,0
PAYMENT,500.0,9932.0,8546.88,0.0,0.0,0
PAYMENT,200.0,17544.0,10583.17,0.0,0.0,0
PAYMENT,1000.0,10583.17,0.0,0.0,0.0,0
PAYMENT,3000.0,434.0,0.0,1700.0,11475.36,0
PAYMENT,500.0,21173.0,19123.49,0.0,0.0,0
PAYMENT,1000.0,40592.0,135853.25,1642317.76,2096994.78,0
PAYMENT,200.0,3593.0,0.0,0.0,0.0,0
PAYMENT,700.0,0.0,0.0,397676.45,1296.45,0
PAYMENT,700.0,122943.0,116623.04,0.0,0.0,0
PAYMENT,1000.0,116623.04,205903.25,1808991.99,2380934.8,0
PAYMENT,250.0,205903.25,235319.31,89475.87,1185616.33,0
PAYMENT,1500.0,235319.31,390459.39,4928823.79,6191938.31,0
PAYMENT,500.0,390459.39,584215.66,873242.99,2033123.44,0
PAYMENT,100000.0,584215.66,661495.36,264294.21,1404288.87,1
PAYMENT,5000.0,661495.36,770536.28,178353.34,190185.16,0
PAYMENT,1000.0,770536.28,1248244.9,872637.85,114686.09,0
PAYMENT,200.0,1248244.9,1558569.68,10084594.24,14711326.65,0
PAYMENT,1000.0,1558569.68,1810475.98,1136589.72,3529395.92,0
PAYMENT,1000.0,1810475.98,2115641.36,984794.91,311573.72,0
PAYMENT,1000.0,2115641.36,2191622.13,681478.8,322519.15,0
PAYMENT,800.0,2191622.13,2353093.37,397379.19,113153.73,0
PAYMENT,500.0,2353093.37,2509428.41,893888.54,1388195.29,0
PAYMENT,400.0,2509428.41,2574084.56,100067.0,0.0,0
PAYMENT,500.0,2574084.56,2728292.3,977526.83,0.0,1
PAYMENT,1200.0,2728292.3,2907038.32,299680.46,126254.93,0
PAYMENT,1000.0,2907038.32,3134801.34,3026613.18,2984846.84,0
PAYMENT,2000.0,3134801.34,3159896.31,1039125.49,3614408.95,0
PAYMENT,1000.0,3159896.31,3187831.78,40686.0,2790178.93,0
PAYMENT,30000.0,3187831.78,3220939.36,218539.52,2329693.31,0
PAYMENT,1000.0,3220939.36,3309046.09,423494.9,1686521.23,0
PAYMENT,15000.0,495.0,120239.58,161.0,0.0,0
PAYMENT,500.0,18851.0,16948.45,0.0,0.0,0
PAYMENT,1000.0,6523.0,157336.89,513.04,136750.07,0
PAYMENT,100.0,764.0,0.0,0.0,0.0,0
PAYMENT,1000.0,29418.0,17462.04,0.0,0.0,0
PAYMENT,2500.0,889085.87,879253.79,0.0,0.0,0
PAYMENT,1500.0,879253.79,876861.64,0.0,0.0,0
PAYMENT,1000.0,59640.0,55456.12,0.0,0.0,0
PAYMENT,2000.0,30767.0,0.0,44799.0,875416.34,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,3000.0,0.0,0.0,0.0,0.0,0
PAYMENT,11000.0,0.0,0.0,0.0,0.0,0
PAYMENT,10000.0,0.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,60.0,86849.29,84439.59,0.0,2409.7,0
CUSTOM_WITHHOLDING_TAX,20.0,84439.59,175168.56,166337.39,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,175168.56,636499.98,1961794.66,2528711.98,0
CUSTOM_WITHHOLDING_TAX,11.0,636499.98,912793.92,1152347.94,0.0,0
CASH_OUT,10000.0,912793.92,1179127.37,1146767.77,2511051.14,0
CUSTOM_WITHHOLDING_TAX,2.22,1179127.37,1422956.53,2522381.86,2265853.97,0
CUSTOM_WITHHOLDING_TAX,27.5,1422956.53,1775723.0,1137677.37,1077837.29,0
CUSTOM_WITHHOLDING_TAX,2.22,1775723.0,2119111.07,483610.98,686343.83,0
CUSTOM_WITHHOLDING_TAX,4.44,2119111.07,2243245.38,438435.82,0.0,0
PAYMENT,500.0,2243245.38,2302727.09,88625.99,5508.59,0
PAYMENT,1200.0,2302727.09,2528000.02,2110329.43,1282962.39,0
PAYMENT,500.0,2528000.02,2722218.28,1176378.08,1371546.23,0
PAYMENT,5000.0,2722218.28,3029822.96,922679.44,657124.13,0
PAYMENT,5000.0,3029822.96,3189765.44,616809.49,1382676.85,0
PAYMENT,100.0,3189765.44,3322222.73,3891355.79,3488994.97,0
PAYMENT,1000.0,3322222.73,3440322.72,1480374.0,2114173.93,0
PAYMENT,250.0,3440322.72,3581133.69,293824.82,0.0,0
PAYMENT,1000.0,3581133.69,4426413.02,1348907.57,729214.48,0
PAYMENT,500.0,4426413.02,4458062.29,63869.58,0.0,0
PAYMENT,250.0,4458062.29,4492905.89,80681.77,1235736.09,0
PAYMENT,600.0,4492905.89,4504413.45,355402.36,165103.45,0
PAYMENT,5000.0,4504413.45,4632704.2,1602594.18,1754717.64,0
PAYMENT,1500.0,4632704.2,4752059.84,309354.11,542963.38,0
PAYMENT,1000.0,4752059.84,4752059.84,4752059.84,12099108.35,0
PAYMENT,500.0,4752059.84,4758598.84,1256547.56,151635.37,0
PAYMENT,2000.0,4758598.84,4799289.5,1498369.07,1969176.6,0
PAYMENT,100.0,4799289.5,4859998.42,156836.28,0.0,0
PAYMENT,500.0,4859998.42,4911554.44,477053.52,6503.73,0
PAYMENT,500.0,4911554.44,5135843.7,1982963.54,3443379.49,0
PAYMENT,1000.0,5135843.7,5401765.21,346013.49,72786.24,0
PAYMENT,1000.0,5401765.21,5520692.11,277987.26,159060.37,0
CUSTOM_WITHHOLDING_TAX,8.88,5520692.11,5815455.07,435940.0,327601.69,0
CUSTOM_WITHHOLDING_TAX,2.22,5815455.07,5847405.9,43989.0,174629.76,0
CASH_OUT,270000.0,5847405.9,6186678.7,974796.44,951130.52,1
CUSTOM_WITHHOLDING_TAX,22.5,6186678.7,6273849.52,14654785.0,14299084.37,0
CUSTOM_WITHHOLDING_TAX,45.0,6273849.52,6392080.87,1210621.12,1845436.06,0
CUSTOM_WITHHOLDING_TAX,17.5,6392080.87,6446382.25,301738.15,121150.57,0
CUSTOM_WITHHOLDING_TAX,6.0,6446382.25,6472510.78,313948.29,149261.82,0
CUSTOM_WITHHOLDING_TAX,17.5,6472510.78,6612868.21,320116.49,1157398.83,0
CUSTOM_WITHHOLDING_TAX,17.5,6612868.21,6839890.1,331254.72,323398.34,0
CUSTOM_WITHHOLDING_TAX,60.0,6839890.1,7081828.94,411374.99,389716.43,0
CUSTOM_WITHHOLDING_TAX,8.0,7081828.94,7215350.42,449807.35,610701.41,0
CUSTOM_WITHHOLDING_TAX,17.5,7215350.42,7249877.64,164181.0,205491.03,0
CUSTOM_WITHHOLDING_TAX,10.0,7249877.64,7648637.21,586445.56,1296.45,0
CUSTOM_WITHHOLDING_TAX,17.5,7648637.21,7822228.65,784910.91,1077837.29,0
PAYMENT,500.0,7822228.65,7969973.74,1191449.55,470920.19,0
PAYMENT,250.0,7969973.74,8046529.47,1885056.51,1282962.39,0
PAYMENT,200.0,8046529.47,8243614.0,4015883.34,3437239.45,0
PAYMENT,1000.0,8243614.0,8295288.64,172797.17,57238.59,0
PAYMENT,200.0,8295288.64,8406904.33,140901.0,113762.45,0
CUSTOM_WITHHOLDING_TAX,27.5,8406904.33,8555400.47,703915.0,698681.07,0
CUSTOM_WITHHOLDING_TAX,17.5,8555400.47,8574978.25,527758.1,89758.06,0
CUSTOM_WITHHOLDING_TAX,8.0,8574978.25,8678191.77,1583139.62,2453424.34,0
CUSTOM_WITHHOLDING_TAX,8.88,8678191.77,8713123.06,1546440.37,1798734.57,0
CUSTOM_WITHHOLDING_TAX,22.5,8713123.06,8876169.34,187128.21,24081.92,0
CUSTOM_WITHHOLDING_TAX,12.0,8876169.34,9312958.73,5129790.1,4324988.42,0
CUSTOM_WITHHOLDING_TAX,12.0,9312958.73,9383007.15,79866.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.0,9383007.15,9559451.23,555418.87,698681.07,0
CUSTOM_WITHHOLDING_TAX,45.0,9559451.23,9644563.0,884683.42,3529395.92,0
PAYMENT,2000.0,9644563.0,9649391.23,46571.0,0.0,0
PAYMENT,1000.0,9649391.23,9949123.94,11860689.67,12588180.96,0
PAYMENT,5000.0,9949123.94,10288289.75,8294493.95,7930883.53,0
PAYMENT,500.0,10288289.75,10458165.93,615953.78,262823.5,0
PAYMENT,500.0,10458165.93,10777111.14,1238390.39,1076036.85,0
PAYMENT,1000.0,10777111.14,10897849.74,127236.0,553771.44,1
PAYMENT,15000.0,10897849.74,11295502.45,889010.92,1409734.26,0
PAYMENT,1000.0,11295502.45,11441476.15,3818798.81,3437239.45,0
PAYMENT,1000.0,11441476.15,11639984.2,2327067.2,2826797.81,0
PAYMENT,700.0,11639984.2,11807860.79,1240698.73,1428005.14,0
PAYMENT,1000.0,11807860.79,11855818.26,73911.52,1018381.44,0
PAYMENT,1000.0,11855818.26,11918588.56,3954833.17,3197038.27,0
PAYMENT,1000.0,11918588.56,12292239.53,1630485.63,1571399.65,0
PAYMENT,400.0,12292239.53,12397528.91,4176756.6,4628857.24,0
PAYMENT,1000.0,59545.0,453548.9,358336.37,1248456.29,0
PAYMENT,1000.0,78254.59,278606.81,11770236.78,13033871.02,0
PAYMENT,1000.0,278606.81,269173.28,0.0,0.0,0
PAYMENT,250000.0,102924.0,0.0,0.0,1180032.06,1
PAYMENT,2000.0,6055.0,0.0,0.0,681456.39,0
PAYMENT,3000.0,41434.0,0.0,294386.43,4984096.57,0
PAYMENT,800.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,526.0,0.0,14495.0,2221293.55,0
CUSTOM_WITHHOLDING_TAX,17.5,2461.0,0.0,1159618.74,872104.29,0
CUSTOM_WITHHOLDING_TAX,2.0,20385.0,15460.12,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,45.0,15460.12,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,26987.0,22099.61,0.0,0.0,0
EXTERNAL_TRANSFER,1000.0,29968.0,495448.99,28965.0,58626.28,0
CUSTOM_WITHHOLDING_TAX,2.22,40357.0,31994.98,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.5,9068.0,3682.14,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,319686.0,278727.56,80213.35,0.0,0
CUSTOM_WITHHOLDING_TAX,17.5,36289.0,36069.13,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.0,7.0,263227.52,9050.0,0.0,0
CUSTOM_WITHHOLDING_TAX,45.0,20566.5,13512.45,0.0,0.0,0
PAYMENT,500.0,13512.45,0.0,2798850.16,2984846.84,0
PAYMENT,485.0,3035.0,0.0,0.0,0.0,0
PAYMENT,1000.0,3964.0,278433.99,0.0,0.0,0
PAYMENT,1000.0,1175.0,0.0,2589.0,1537888.24,0
PAYMENT,670.0,200330.0,261131.58,0.0,0.0,0
PAYMENT,100.0,15315.0,0.0,0.0,1191888.4,0
PAYMENT,2000.0,58771.0,54247.43,0.0,0.0,0
PAYMENT,47000.0,51265.0,44698.07,0.0,0.0,0
PAYMENT,2000.0,52449.0,0.0,0.0,994.76,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,312.0,0.0,228860.3,252670.01,0
CUSTOM_WITHHOLDING_TAX,11.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,8.88,0.0,0.0,0.0,0.0,0
CASH_OUT,7000.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,13.32,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,20.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,40.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
EXTERNAL_TRANSFER,21000.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,12.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,2.22,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.5,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,2.22,0.0,0.0,0.0,0.0,0
EXTERNAL_TRANSFER,7900.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,158481.0,254573.97,0.0,1153204.01,0
CUSTOM_WITHHOLDING_TAX,2.22,51008.0,0.0,6081.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,20.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,8.88,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.5,0.0,0.0,0.0,0.0,0
PAYMENT,50000.0,0.0,0.0,0.0,0.0,0
PAYMENT,160.0,0.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,0.0,0.0,0
PAYMENT,550.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,100.0,0.0,0.0,0.0,0.0,1
PAYMENT,1500.0,0.0,0.0,0.0,0.0,0
PAYMENT,11400.0,0.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,390.0,0.0,0.0,0.0,0.0,0
PAYMENT,600.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,12589.0,5936.15,0.0,0.0,0
PAYMENT,1000.0,5079.0,256.45,0.0,0.0,0
PAYMENT,1000.0,31773.0,26014.94,0.0,0.0,0
PAYMENT,3000.0,30625.0,27875.61,0.0,0.0,0
PAYMENT,100.0,30801.0,0.0,6396.28,2017695.97,0
PAYMENT,500.0,33460.0,28523.89,0.0,0.0,0
PAYMENT,500.0,11595.0,4961.66,0.0,0.0,0
PAYMENT,1000.0,56998.0,54867.83,0.0,0.0,0
PAYMENT,500.0,11739.0,9948.64,0.0,0.0,0
PAYMENT,5000.0,165708.03,159452.36,0.0,0.0,0
PAYMENT,1000.0,159452.36,155715.02,0.0,0.0,0
PAYMENT,10000.0,31430.0,24074.38,0.0,0.0,0
PAYMENT,400.0,10744.0,0.0,0.0,0.0,0
PAYMENT,9000.0,1191.0,0.0,0.0,28352.48,0
PAYMENT,500.0,76489.0,26812.62,0.0,49676.38,0
PAYMENT,500.0,26812.62,0.0,508993.23,1741771.65,0
PAYMENT,500.0,69555.0,60116.56,0.0,0.0,0
PAYMENT,1000.0,73464.0,105842.61,8400.96,0.0,0
PAYMENT,1500.0,70040.0,0.0,20378156.66,22638306.95,0
PAYMENT,12600.0,132553.0,111636.95,0.0,0.0,0
PAYMENT,70000.0,52075.0,146134.95,9817.58,0.0,0
PAYMENT,1000.0,100571.0,112930.26,20736.25,0.0,0
PAYMENT,1000.0,112930.26,111909.04,0.0,0.0,0
PAYMENT,10000.0,15008.0,2653.88,0.0,0.0,0
PAYMENT,2000.0,214949.0,204600.39,0.0,0.0,0
PAYMENT,500.0,59884.0,191997.59,50330.0,0.0,0
PAYMENT,1000.0,70682.6,0.0,17056.0,171632.0,0
PAYMENT,1000.0,0.0,0.0,8373085.45,11889776.25,0
PAYMENT,550.0,0.0,0.0,8427389.99,13688613.94,0
PAYMENT,1000.0,0.0,0.0,177634.42,136940.68,0
PAYMENT,50.0,40031.0,36640.17,0.0,0.0,0
PAYMENT,2000.0,36640.17,19101.1,0.0,0.0,0
PAYMENT,2000.0,19101.1,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,140.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,3900.0,0.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,10000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,10000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,30707.0,30598.67,0.0,0.0,0
PAYMENT,1000.0,66478.0,0.0,0.0,3650961.01,0
PAYMENT,20000.0,158351.0,50947.36,48000.8,368836.97,0
PAYMENT,1000.0,11012.0,2111.52,0.0,0.0,0
PAYMENT,1000.0,103507.0,0.0,0.0,40521.47,0
PAYMENT,200.0,13628.85,0.0,22235.0,9082.15,0
PAYMENT,2000.0,0.0,0.0,589214.72,2281735.27,0
PAYMENT,1000.0,269.0,0.0,0.0,202111.66,0
PAYMENT,800.0,0.0,0.0,0.0,0.0,0
PAYMENT,150.0,18330.0,9274.22,0.0,0.0,0
PAYMENT,1000.0,10595.0,0.0,906.0,470187.33,0
PAYMENT,2300.0,14806.0,8227.77,0.0,0.0,0
PAYMENT,5000.0,51488.0,0.0,0.0,484819.58,0
PAYMENT,1000.0,33667.0,21359.04,0.0,0.0,0
PAYMENT,1000.0,61880.0,48096.37,0.0,0.0,0
PAYMENT,500.0,28084.6,16696.8,0.0,0.0,0
PAYMENT,500.0,16696.8,1453.07,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,12.0,1453.07,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.2,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.5,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.5,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,20.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,20.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,2.22,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,8.88,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,11.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,2.22,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,4.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,6.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,11.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,2.22,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,27.5,0.0,0.0,0.0,0.0,0
CASH_IN,40000.0,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,17.5,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,17.5,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,0.44,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,8.88,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,17.5,0.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,22.5,20039.0,0.0,16521.0,624094.23,0
CUSTOM_WITHHOLDING_TAX,2.22,20167.0,8970.84,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,0.88,15054.0,6490.99,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,8.0,6490.99,0.0,0.0,0.0,0
PAYMENT,10000.0,82345.0,71786.24,0.0,0.0,0
PAYMENT,1000.0,11228.0,1825.04,0.0,0.0,0
PAYMENT,200.0,16436.0,9026.09,0.0,0.0,0
PAYMENT,1000.0,271.0,0.0,21779.0,345947.52,0
PAYMENT,1000.0,61958.17,48474.82,0.0,0.0,0
PAYMENT,1000.0,48474.82,46226.46,0.0,0.0,0
PAYMENT,1000.0,46226.46,31227.77,0.0,0.0,0
PAYMENT,500.0,31227.77,30881.68,0.0,0.0,0
PAYMENT,500.0,30881.68,18885.16,0.0,0.0,0
PAYMENT,1000.0,18885.16,0.0,0.0,0.0,0
PAYMENT,100.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,600.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,5000.0,0.0,0.0,0.0,0.0,0
PAYMENT,1000.0,0.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,0.0,0.0,0
PAYMENT,200.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,500.0,1164.0,0.0,1280795.57,868119.25,0
PAYMENT,500.0,0.0,0.0,0.0,0.0,0
PAYMENT,250.0,91827.0,79157.68,0.0,0.0,0
PAYMENT,1500.0,124119.0,0.0,0.0,1100454.23,0
PAYMENT,500.0,0.0,0.0,191103.44,2388.99,0
PAYMENT,1000.0,19836.0,11194.12,0.0,0.0,0
PAYMENT,1000.0,11501.0,8182.58,136996.7,470187.33,0
PAYMENT,190.0,11383.0,0.0,305996.0,0.0,0
PAYMENT,1000.0,0.0,0.0,895690.39,2528788.63,0
PAYMENT,1000.0,0.0,0.0,445810.89,466230.2,0
PAYMENT,2000.0,20820.0,0.0,12655.46,33383.17,0
PAYMENT,535.0,0.0,0.0,1041233.08,4670415.04,0
PAYMENT,1000.0,118.0,0.0,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,11.0,0.0,0.0,0.0,0.0,0
COMMISSIONING,110.0,283.0,86858.24,149038.98,87153.28,0
PAYMENT,1000.0,11715.0,3680.87,0.0,0.0,0
PAYMENT,900.0,3680.87,0.0,1469851.71,3124312.23,0
PAYMENT,500.0,64943.0,60058.86,0.0,0.0,0
PAYMENT,1000.0,65886.0,64495.13,0.0,0.0,0
PAYMENT,1000.0,64495.13,59718.17,0.0,0.0,0
PAYMENT,1000.0,193.0,0.0,0.0,0.0,0
PAYMENT,2000.0,4669.0,4086.18,0.0,0.0,0
PAYMENT,52.0,18790.0,16993.01,0.0,0.0,0
PAYMENT,308.0,16993.01,305612.86,348699.36,60079.51,0
PAYMENT,1000.0,305612.86,576065.9,275177.26,0.0,0
PAYMENT,500.0,576065.9,1161055.18,2261547.86,1983599.05,0
PAYMENT,1000.0,1161055.18,1237978.58,1124920.45,1357168.27,0
PAYMENT,1000.0,1237978.58,1827735.18,791885.97,202129.37,0
PAYMENT,1000.0,1827735.18,2233365.5,10717068.28,11875848.5,0
PAYMENT,500.0,10118.0,0.0,0.0,0.0,0
PAYMENT,2000.0,0.0,0.0,2052818.63,2090579.27,0
PAYMENT,5000.0,0.0,0.0,786290.08,3719715.07,0
PAYMENT,1000.0,233621.0,0.0,51619.0,2258719.46,0
PAYMENT,2000.0,118995.0,105036.78,0.0,0.0,0
PAYMENT,10000.0,10707.0,0.0,592603.51,2076683.64,0
PAYMENT,1000.0,62080.0,0.0,0.0,1181881.76,0
PAYMENT,2000.0,6031.0,143178.5,120632.83,99085.03,0
PAYMENT,1000.0,21183.0,0.0,1239.0,2489006.65,0
PAYMENT,500.0,240.0,0.0,0.0,0.0,0
PAYMENT,3500.0,22738.0,12122.8,0.0,0.0,0
PAYMENT,1500.0,106582.0,91172.24,0.0,0.0,0
CUSTOM_WITHHOLDING_TAX,20.0,16601.0,10604.21,0.0,0.0,0
COMMISSIONING,200.0,10604.21,0.0,10011275.34,10946293.06,0
PAYMENT,400.0,97160.12,110902.23,0.0,0.0,0
PAYMENT,1000.0,110902.23,0.0,1092656.77,1236584.82,0
PAYMENT,1000.0,0.0,0.0,14105052.28,13688613.94,0
PAYMENT,500.0,0.0,0.0,168217.68,0.0,0
PAYMENT,1900.0,0.0,0.0,232098.88,1072919.03,0
PAYMENT,400.0,0.0,0.0,55652.72,325657.17,0
